date,AAL,DAL,UAL,LUV,ALK
2022-12-14,1.5184517076245845,1.2768359551923114,1.410931607580059,0.964530873726769,1.1510917855288108
2022-12-15,1.5216270012195272,1.2821302475307612,1.4186962549390074,0.9694039366536605,1.1621746619667452
2022-12-16,1.5179590640295104,1.27853318795082,1.4129519390559249,0.966440207507846,1.1558872835696796
2022-12-19,1.5269924494005356,1.283836849313542,1.418625236756508,0.9710433401080386,1.1635667660295728
2022-12-20,1.5334138664704706,1.2850763848964357,1.422808628280799,0.9714171042090762,1.1633147422559265
2022-12-21,1.5315920944735406,1.274772747109913,1.4065347743560102,0.9624349107932518,1.1526426907696
2022-12-22,1.5363813079019664,1.2754059217730045,1.4064322433884922,0.9673116925695396,1.1558326979944593
2022-12-23,1.5378542353163924,1.2758296548806347,1.406103598917046,0.9672131313276984,1.1551772704249448
2022-12-27,1.5452210533123516,1.282764359297548,1.4131179983299285,0.9746157976429245,1.1625031676287942
2022-12-28,1.544801467357791,1.2852727052182529,1.4145922324245481,0.982601447626091,1.1642329015340454
2022-12-29,1.5466850214943766,1.2855727530975274,1.4122781064504228,0.9889459818126424,1.169703573195814
2022-12-30,1.5466875652494718,1.2853435035327532,1.4122440897280966,0.9891392545855147,1.1694773598762906
2023-01-03,1.5461408353653368,1.2856272248803007,1.4125594124691407,0.9909690848121515,1.1704748057872998
2023-01-04,1.5501346896906878,1.2894323717092235,1.4172498085593845,0.9920099119567763,1.1730314635474528
2023-01-05,1.541503476420723,1.2823570816603924,1.4073822951360195,0.9903067191669072,1.1712604062372625
2023-01-06,1.5361194129945919,1.2844935587193191,1.4086807677059319,1.001093649561662,1.174166879314057
2023-01-09,1.536086928072568,1.2844687830136872,1.4086797142196936,1.0010844295495231,1.1741356723403258
2023-01-10,1.5422859609364672,1.2901058345499357,1.4165876433012896,1.0045137827079795,1.1792296241137388
2023-01-11,1.5397146621843418,1.2865607931137573,1.4216719932075672,1.0002085692131968,1.1775613279619057
2023-01-12,1.5464801233022176,1.2884172243586964,1.4277085284585902,1.0012498733625312,1.1789058986415721
2023-01-13,1.5485614102156753,1.2864102916261637,1.4283952397140756,1.001882524361015,1.1808796110338216
2023-01-17,1.563377710674671,1.2950029799841303,1.4406360500728408,1.0078675721287507,1.190189240690345
2023-01-18,1.564574372706905,1.2895046730675592,1.447472292703577,1.0088927669971994,1.1907441072940934
2023-01-19,1.5643513537983247,1.2894464100714764,1.4475722368675297,1.0103304333353111,1.1913764326379623
2023-01-20,1.5528177358145705,1.2861573484575908,1.4434390259770946,1.0077460692018887,1.1869552546103064
2023-01-23,1.5437355501832488,1.285575239113603,1.4351282449826952,1.0048593436966318,1.1855264511142474
2023-01-24,1.544521793671948,1.28542013838144,1.4344443836680427,1.0041936699613523,1.1821872738688826
2023-01-25,1.5447028791314188,1.285924127322666,1.435669307374549,1.0036772858099205,1.1837499981671804
2023-01-26,1.5497420387804326,1.2898179442662125,1.4344669615426888,0.9980881745549998,1.18824244386715
2023-01-27,1.5486952590186593,1.289316548777651,1.4334253236370906,0.9986150885883397,1.1880803211249407
2023-01-30,1.5490441792951355,1.2873938252333261,1.4316422130335957,0.999147724055226,1.1894765126707676
2023-01-31,1.5665722265286954,1.3017045898769009,1.4459531041758371,1.007044835712897,1.2065948521294299
2023-02-01,1.5621539442734276,1.2987836648670674,1.4411489688426837,0.9966104456828362,1.1979506758637497
2023-02-02,1.5605379262821324,1.2926269921010853,1.4443300608805767,1.0011266753773331,1.202789793420044
2023-02-03,1.559586703953638,1.2938197650331444,1.4479583459324246,1.0064095240261983,1.2044538991350355
2023-02-06,1.5644331100199491,1.2970739756237715,1.4512196223034513,1.008591295432646,1.2087243941467798
2023-02-07,1.561380105154492,1.293079617451289,1.4469789247282685,1.0066698962920113,1.2023853072585744
2023-02-08,1.5611421661859302,1.2928879772915935,1.4463955357593268,1.01045690547562,1.2031450840757176
2023-02-09,1.5556670516737205,1.2885844301903093,1.4415846545242628,1.0073080819078968,1.1991712903357739
2023-02-10,1.5534110874553446,1.2847255498155914,1.4346809981346536,1.005198241678278,1.198337721778224
2023-02-13,1.5601188979812446,1.2911048353425958,1.4420170329686097,1.0084418648427989,1.204664357769162
2023-02-14,1.5502519631816685,1.2874395925440165,1.4355511656059747,1.0080264102104652,1.2023665125514202
2023-02-15,1.5496430299678705,1.286815204686774,1.435214382227162,1.0082475475307662,1.202179518623151
2023-02-16,1.534707106045426,1.2760002785159839,1.4203961114567676,0.9992637920792924,1.1946474886160177
2023-02-17,1.5347100515557734,1.275863059115274,1.4199288873953844,0.9991446247273537,1.1944132776364182
2023-02-21,1.5385787135562763,1.2793101007521768,1.4176072342290942,1.0077220301454815,1.1960993082447653
2023-02-22,1.537660174223076,1.2790372560587844,1.4161220041375524,1.0076301477054928,1.1968745164515449
2023-02-23,1.5371750167844898,1.27813857376319,1.4171226853948196,1.0080098826962423,1.196088330130596
2023-02-24,1.532087005185923,1.2708434630862144,1.4067491197487636,1.0010644693184214,1.1911292521733736
2023-02-27,1.5331603001242018,1.2756142882597385,1.4117059336101265,1.0026816889608658,1.194626380659613
2023-02-28,1.5333581521234878,1.2739030417740718,1.406672178170148,1.0036832385746646,1.1951812681090273
2023-03-01,1.5324536138509024,1.2718230681179028,1.404656281389608,1.0021570680677496,1.1934505060110756
2023-03-02,1.5225637765787434,1.259671969822493,1.3931950151194497,0.9951186141554842,1.178061366292068
2023-03-03,1.5275060080544154,1.2612546987249011,1.3935345593888768,0.9958473724606702,1.1807908960909814
