date,AAL,DAL,UAL,LUV,ALK
2020-07-30,0.5866710517703249,0.4222530899398047,0.5399922424354392,0.37933261082662745,0.364977117938821
2020-07-31,0.5808870222720179,0.4222530899398047,0.5409919030858069,0.3776081894502041,0.365440459372805
2020-08-03,0.5745619178942484,0.4046981901154458,0.5086742821894504,0.36268787388143225,0.3561721425534763
2020-08-04,0.5402304164906399,0.40422120661211486,0.5081264538585694,0.36271386416013035,0.3561721425534763
2020-08-05,0.5098138812970494,0.40422120661211486,0.5068148121983295,0.36271386416013035,0.3561721425534763
2020-08-06,0.4694816796926884,0.335879299481952,0.4454193861754748,0.2967916027431372,0.29998336998482794
2020-08-07,0.46948694099076366,0.335879299481952,0.4454584285759321,0.2967916027431372,0.29998336998482794
2020-08-10,0.4361115644074359,0.31600623498712666,0.4193056571531342,0.28320034772289004,0.2840752116554338
2020-08-11,0.4396789657445022,0.31600623498712666,0.42287346809594273,0.28320034772289004,0.2847739777455501
2020-08-12,0.4381405434844196,0.3154901274618971,0.4207440761107333,0.2741408452095667,0.28281798719543094
2020-08-13,0.43735820086928695,0.3158100746831075,0.4231464838845558,0.27593522973463624,0.28378109010013186
2020-08-14,0.43169766080848165,0.3158100746831075,0.4223419944291564,0.27593522973463624,0.28390646375838735
2020-08-17,0.45846865979154416,0.3292484856747789,0.4457631979934203,0.29040336852225584,0.3041919483172021
2020-08-18,0.41183004034948817,0.2979848725547986,0.3898918172535073,0.26917015707294245,0.29444273125696513
2020-08-19,0.41183004034948817,0.2979848725547986,0.3898877501489166,0.2689638980554613,0.2956990620501278
2020-08-20,0.36463734332216347,0.25985737691024197,0.32996692751048856,0.24251069901528172,0.2575214408177848
2020-08-21,0.37306172910548135,0.2624400320020735,0.3409822384215866,0.24251069901528174,0.25899076973444524
2020-08-24,0.3653939762915524,0.26084541543579304,0.3312879025601138,0.2371726319205844,0.24964439532342117
2020-08-25,0.3707754402230142,0.24930612367872074,0.34271464496646925,0.2371726319205844,0.24964439532342117
2020-08-26,0.37872700342379473,0.24972418599598037,0.3518875930605703,0.2430614620557901,0.2616638341907361
2020-08-27,0.3128203867822257,0.20957676348989043,0.3184030820299238,0.20854638663878058,0.23710928831158218
2020-08-28,0.2864507153172501,0.2083840158354225,0.31477966063252016,0.20843619974251376,0.23610795371159482
2020-08-31,0.2895720110596697,0.21490166688650802,0.3024022511050109,0.20578188426824073,0.2534366121477956
2020-09-01,0.2895720110596697,0.21530378233556613,0.3024022511050109,0.20578188426824073,0.2534366121477956
2020-09-02,0.2882349234321751,0.214397095656843,0.27639212634658694,0.20392448593750373,0.2534366121477956
2020-09-03,0.2882349234321751,0.214397095656843,0.27639212634658694,0.20156209118443513,0.2535013648471872
2020-09-04,0.2726235727976007,0.19516769029872177,0.2747011958031776,0.17507523925424967,0.21925026701954364
2020-09-08,0.2726235727976007,0.18828967134913246,0.28070044732818633,0.17467028535151238,0.20594101286728358
2020-09-09,0.2992225103124811,0.20069762609612224,0.29704638944928585,0.19723139567827852,0.21589316652999724
2020-09-10,0.28515259683139915,0.19918668869043696,0.286868510130626,0.19316905807458454,0.21497646941282855
2020-09-11,0.27993273844116756,0.17893362444984148,0.27883945576816677,0.17773060871222515,0.21845104500447785
2020-09-14,0.27950026828384666,0.17893362444984148,0.2768949706642184,0.17760977028023323,0.2176750475729124
2020-09-15,0.2805345886263507,0.17893362444984148,0.2768949706642184,0.17760977028023323,0.21450260793183482
2020-09-16,0.2805345886263507,0.17893362444984148,0.2768949706642184,0.17683983695755903,0.21450260793183482
2020-09-17,0.2827974340827823,0.18609846263615348,0.2768949706642184,0.21205880309901792,0.2241920900015461
2020-09-18,0.29787268320144034,0.2092109128663094,0.2958846432038784,0.21596524656948798,0.2368281177172454
2020-09-21,0.36755089722065926,0.338830957287278,0.38686175381117166,0.2736699121902772,0.3372546123595703
2020-09-22,0.36755089722065926,0.338830957287278,0.38686175381117166,0.2736699121902772,0.3372546123595703
2020-09-23,0.375822141678134,0.3446927231439377,0.392109486250801,0.27708014072557435,0.34559192799958066
2020-09-24,0.3756921681740739,0.34471552228976365,0.3917808086572035,0.2821328163032256,0.35532825333424983
2020-09-25,0.3721632142239946,0.3425186027400589,0.38895412558684617,0.2786173201143594,0.3517228223117722
2020-09-28,0.3721632142239946,0.3425186027400589,0.38895412558684617,0.2786173201143594,0.3516216299797058
2020-09-29,0.35790190044903003,0.3364638518322079,0.37980458421652985,0.2677942234763311,0.3409098470682811
2020-09-30,0.3578724275456646,0.33404890125134656,0.3781525448064405,0.26792834948158395,0.3408785884894518
2020-10-01,0.3578724275456646,0.33404890125134656,0.3781525448064405,0.26792834948158395,0.3397893447171306
2020-10-02,0.35549957264755594,0.3340078459179099,0.376725610327174,0.26792834948158395,0.3397277903278133
2020-10-05,0.346648647155111,0.33198241982391846,0.36678532114589596,0.26868793442357214,0.33860898569625425
2020-10-06,0.37034072512300287,0.34272534475441474,0.3817071600212485,0.27728774534378603,0.35733921729066476
2020-10-07,0.36464641209464216,0.34272534475441474,0.371477282399862,0.27728774534378603,0.35733921729066476
2020-10-08,0.35638082131857,0.3424208465753612,0.36279997390258784,0.27214054588259917,0.3486340175698644
2020-10-09,0.35638082131857,0.3424208465753612,0.36279997390258784,0.27214054588259917,0.3486340175698644
2020-10-12,0.36164471104795143,0.34274996786640793,0.3673719000662955,0.27497687466257453,0.3492643968381085
2020-10-13,0.37707012995795464,0.3358242309647975,0.36346351358951595,0.25921925132630874,0.3269549841561918
2020-10-14,0.37707012995795464,0.3355678091004978,0.36346351358951595,0.25921925132630874,0.3269549841561918
2020-10-15,0.3783003133243112,0.3377495072393865,0.3799446147496396,0.26134029783202034,0.32928401881639374
2020-10-16,0.3783003133243112,0.3377495072393865,0.38002093692130046,0.2593962735383628,0.32923417113878173
2020-10-19,0.3783003133243112,0.3377495072393865,0.38002093692130046,0.2593962735383628,0.32923417113878173
2020-10-20,0.3783003133243112,0.3377495072393865,0.37341637080079304,0.2593962735383628,0.32923417113878173
2020-10-21,0.35781112843327484,0.33337745801248847,0.3629638243125867,0.2437810809456873,0.32326528780035546
2020-10-22,0.3577008322443724,0.33337745801248847,0.3629638243125867,0.2429013514599219,0.32326528780035546
2020-10-23,0.37744619097272486,0.3332764640732223,0.36170398583895913,0.2429013514599219,0.32081918606981474
2020-10-26,0.4199143663161865,0.3771061506986932,0.4150637997372417,0.2685219706872455,0.38259910608483777
2020-10-27,0.441860357942939,0.39302948216310657,0.4260105447577851,0.2809115140242672,0.3915808222360844
2020-10-28,0.4477304479115064,0.4055610697222911,0.4463387069939443,0.3095022825548866,0.4145699239175072
2020-10-29,0.44630462766925055,0.4023237321330997,0.4463387069939443,0.2865223461967196,0.4094111593584923
2020-10-30,0.4363875273253904,0.39096758938926046,0.4339831149437476,0.2836046256112043,0.4022338042544817
2020-11-02,0.38026090152419795,0.28878497177593043,0.35530150614301476,0.24298429288521933,0.32270561982823
2020-11-03,0.38026090152419795,0.28878497177593043,0.35530150614301476,0.24298429288521933,0.32270561982823
2020-11-04,0.3730259546379905,0.2851903147865272,0.350003778820441,0.2390882327565704,0.3182945975355575
2020-11-05,0.3709952244953126,0.2800455340982263,0.3487338120662375,0.23308125426406492,0.30494621673003414
2020-11-06,0.3726405854433716,0.2846070546479911,0.3530336736578203,0.24437376190545726,0.3124480149056622
2020-11-09,0.3726405854433716,0.2846070546479911,0.3530336736578203,0.24437376190545726,0.3124480149056622
