date,AAL,DAL,UAL,LUV,ALK
2018-02-01,0.03018814883526999,0.010583777121198068,0.05554721731616885,0.011949641526977528,0.042965102460060134
2018-02-02,0.050384624052525195,0.030445211881409362,0.06775269378145099,0.034407084257725096,0.013264541562837406
2018-02-05,0.11173626126555769,0.08198823972304026,0.11167195048354595,0.06720883719701187,0.04409918085820319
2018-02-06,0.05685820672526676,0.059752662171155047,0.09366695241602163,-0.004059565760655692,0.021079839263780764
2018-02-07,0.017704451773937313,0.021085944298798287,0.04727656531571767,-0.013261259195735509,-0.01719953358252524
2018-02-08,0.049588472090459135,0.05818911776095481,0.06343696584380099,0.021781142611650983,-0.029033225137358065
2018-02-09,0.07237387823033203,0.09745821256351528,0.08732937209707026,0.03988413041705319,-0.03488771640858135
2018-02-12,0.01617110214267603,0.0484747367981293,0.06298723033944031,2.897935606527291e-05,-0.06394789938950918
2018-02-13,-0.00039324469956669716,0.039701053108368356,0.03363785108861128,-0.013809062419087637,-0.0750605520886688
2018-02-14,0.01742707168057822,0.056058847060953765,0.057704033159523105,-0.00566621920429311,-0.06738925457240197
2018-02-15,-0.03657820766570752,-0.013224214794937517,0.0004494872678615369,-0.0639977830390791,-0.12300685092434804
2018-02-16,-0.002132657507094571,0.022327315237001155,0.04013839346184245,-0.03741030230471365,-0.07480375887990842
2018-02-20,0.006187073844207136,0.032414418034328873,0.05105874324765902,-0.021636403575641228,-0.0492311585820886
2018-02-21,-0.012125856019401748,0.025636110842046644,0.05507466330457089,-0.018059442190922925,-0.03988252898272904
2018-02-22,-0.05077391651466745,0.009514787608350117,0.028935538133133987,-0.03334537855657849,-0.05298428139849698
2018-02-23,-0.06686649791637578,-0.01683457842137781,0.014059448757330006,-0.05211778499835562,-0.07956289220819435
2018-02-26,-0.13709088031959815,-0.042603588606310194,-0.024112124557187253,-0.08830006165869908,-0.09523823277449628
2018-02-27,-0.16328788105783865,-0.040096833037592705,-0.044061270805727415,-0.08319424137847509,-0.08984431332692078
2018-02-28,-0.14156690444082554,-0.017068590464039524,-0.02492996634580591,-0.04810032495965677,-0.06558133469937844
2018-03-01,-0.14229625630662157,-0.00806015416621153,-0.014806040663971953,-0.04864392917231419,-0.010827704812872208
2018-03-02,-0.12749145626396796,0.01952684427800233,-0.002962591783557067,-0.048472843141085686,0.02887346304706173
2018-03-05,-0.13987597542774732,0.014128920992614091,0.001934195137461403,-0.06840617293270557,0.021534271988760345
2018-03-06,-0.10845627081417653,0.025445721025541435,0.04531998430279116,-0.041716804341223046,0.025971948591938743
2018-03-07,-0.13361695369210613,0.02876910451994874,0.035688038423076884,-0.04811537745171701,0.02374992754447036
2018-03-08,-0.14619470730094453,0.013909203640149359,0.026907072842643265,-0.06167527909015569,0.009104771767983744
2018-03-09,-0.16746912533062275,-0.026386430998326604,-0.017051029611006463,-0.0790619945578005,0.06651224230742181
2018-03-12,-0.19132732112186712,-0.0418445416847657,-0.04236115349663627,-0.09839349285154286,-0.007905169671513779
2018-03-13,-0.1952693223236147,-0.03428147587164165,-0.05633603889604133,-0.10774066805936588,-0.03488878864461231
2018-03-14,-0.23353845612446744,-0.05378450911768207,-0.05824138028844372,-0.10600463426290097,0.003502464453637666
2018-03-15,-0.21334058759058938,-0.05040813085267537,-0.03250639861900784,-0.10694023145058307,0.0015169802703198787
2018-03-16,-0.22509018423249627,-0.07884968060277753,-0.04712184632215921,-0.13251228227338407,-0.023755763141734665
2018-03-19,-0.20615158837124226,-0.05754112986582294,-0.024953658470515783,-0.1264027831121679,0.005222809504657366
2018-03-20,-0.23644249237374304,-0.07327424509282321,-0.03632243283280767,-0.13972647025229523,-0.027611473658263996
2018-03-21,-0.22148277762928703,-0.07435207182447956,-0.03460116834235538,-0.09588107759197984,-0.020090337056753116
2018-03-22,-0.18065388400918225,-0.04261924384716009,-0.001899156453085915,-0.07403505040458014,-0.00031839314425108345
2018-03-23,-0.16606049884881335,-0.037105759134464344,0.0019290288558444502,-0.08321552846419844,-0.003716788463714371
2018-03-26,-0.16890542918459295,-0.04885583057438969,-0.011098161492036795,-0.09133523347104266,-0.008526397072953551
2018-03-27,-0.18276932163570714,-0.04865433157106713,-0.0349075570954096,-0.09049219373433559,-0.017889097499546258
2018-03-28,-0.17132102228533475,-0.02893684377697736,-0.027831054588758675,-0.07662207351802086,-0.016404029031180767
2018-03-29,-0.17822118774931472,-0.029110907388156027,-0.036706535295091824,-0.08414789205071671,-0.023079449241554695
2018-04-02,-0.14505219646386147,0.008654571003783085,-0.00194694114053795,-0.03938178231564393,0.03982677895845432
2018-04-03,-0.15890796486921732,-0.019336058180248084,-0.016765480866859694,-0.07629099435514675,-0.022625181968244812
2018-04-04,-0.15136361520919628,-0.001153585683069669,-0.0035719389574294658,-0.05943956239452608,-0.03462925716195375
2018-04-05,-0.16125744228954864,-0.014654039353054316,-0.01697559111886271,-0.07720730960028577,-0.05651274951853691
2018-04-06,-0.13538573129348264,0.004047252523241118,-0.003059873129489299,-0.05606814568813412,-0.042125914729919
2018-04-09,-0.10912177801586243,0.0331209325818822,0.022621178162516076,-0.0479488693985356,-0.025910797749632453
2018-04-10,-0.09438942519872862,0.02822946042436847,0.035508235773249686,-0.060594991329748105,-0.022529473008998657
2018-04-11,-0.05506413708045799,0.04366409917892633,0.07199010283981178,-0.05943924886604535,-0.005368606263095432
2018-04-12,-0.06244630043271693,0.03290563001778746,0.0661119946665798,-0.06789194606930693,-0.0011457736610615
2018-04-13,-0.018638778572179215,0.062019811388927426,0.07724675862529184,-0.04013060882179964,-0.027177441229965904
2018-04-16,-0.05836353939402106,0.00464707179777335,0.03283314759518219,-0.0619419572944544,-0.06602032690590842
2018-04-17,-0.051338503531841884,0.0015179203490827131,0.03653113821871412,-0.0541734837712563,-0.06734574797478787
2018-04-18,-0.08622628807136234,-0.015191660597748902,-0.014026713905927801,-0.08491563616060482,-0.07312199758726956
2018-04-19,-0.05923835731131921,-0.005929778083785253,-0.0139541977800125,-0.07007313382936142,-0.06598875296851003
2018-04-20,-0.03880042844465692,0.0021304713497733996,-0.02466894276050735,-0.05696559250125166,-0.04936949565313309
2018-04-23,-0.051342736717760684,0.0070489706154948095,-0.014360900183916891,-0.07133199973100446,-0.10897818313386076
2018-04-24,-0.030568266518062215,0.012673359213962954,0.020449655177908088,-0.05516524543605816,-0.04454840326970155
2018-04-25,-0.028894553917819255,-0.015960870487882528,0.015034283275144888,-0.05633729956295952,-0.05838744041106825
2018-04-26,0.01984479011335849,0.024119857481730955,0.050585334407846405,-0.049965108653770685,-0.048944719575206075
2018-04-27,0.019891092369688224,0.032079443518506556,0.06321840372740772,-0.04467743204287544,-0.04244867183872192
2018-04-30,0.013545701740872662,0.05082744947596707,0.07180927462803877,-0.032209402941793086,-0.03551110640850674
2018-05-01,-0.00783267612079741,0.042374352646529,0.060251578123251326,-0.027019927491200968,-0.05286168961452875
2018-05-02,0.02227167620008008,0.05474257894751089,0.07508831878109401,-0.002080273042137981,-0.008590017894483992
2018-05-03,0.018048654734540204,0.0717891975962055,0.09434246243014544,0.0019557284446514167,0.007445454520725203
2018-05-04,-0.0074836539443942085,0.05322326444596448,0.09031027805190028,-0.004684957499116904,0.005047362199608996
2018-05-07,-0.021913344070595198,0.04238266959087711,0.08116119119351772,-0.002486800479710949,0.018902103408123594
2018-05-08,-0.022558217268579206,0.03417996823627645,0.09376843413552383,-0.0032183029726350343,0.031143272850524983
2018-05-09,-0.00024068882644145972,0.0470619546984401,0.1310029592309756,0.0340409524837475,0.06646888411529206
2018-05-10,-0.01641311384166022,0.012677706400811006,0.10481681536205589,0.0025282492109182098,0.04454671177161451
2018-05-11,-0.06854457353667942,-0.030056877565163953,0.06589963811678445,-0.019455683009878433,0.025628303812164965
2018-05-14,-0.07936899118718932,-0.019581466417779914,0.06572624990297249,-0.016685789230877712,0.01523982229895915
2018-05-15,-0.11414696729400031,-0.04735536418289088,0.022637085743943963,-0.022697872758997484,0.027093005821667182
2018-05-16,-0.13300042112309574,-0.06881057850666283,-0.004301626492006716,-0.04060473723002056,0.026454975497031796
2018-05-17,-0.12995646596574995,-0.06704316410705335,0.003453813506147707,-0.02728946521502118,0.03624267227888045
2018-05-18,-0.11572140867846559,-0.057223822930588586,0.036539024655144026,-0.009385882541450008,0.05683190673648619
